# Bun functions whose exception behavior differs from what their signature implies:
# a function that takes a JSGlobalObject* or ThrowScope& but cannot throw, one with no scope
# of its own that passes the caller's state through, or the reverse. Calls across translation
# units are classified from these rows; the README explains the convention and the columns.
# Generated by scripts/jsc-exception-lint/run.ts --update-summaries. Do not edit.
# mangled name, qualified name/arity, kind, exit states, verifies at entry
Bun__SignJobCtx__deinit	Bun::Bun__SignJobCtx__deinit/1	nothrow	1	0
Bun__SignJobCtx__runFromJS	Bun::Bun__SignJobCtx__runFromJS/3	transparent	2	1
Bun__SignJobCtx__runTask	Bun::Bun__SignJobCtx__runTask/2	nothrow	1	0
Bun__SocketHandlers__create	Bun__SocketHandlers__create/2	nothrow	1	0
Bun__SocketHandlers__getField	Bun__SocketHandlers__getField/2	nothrow	1	0
Bun__SocketHandlers__setCallbacks	Bun__SocketHandlers__setCallbacks/3	nothrow	1	0
Bun__SocketHandlers__setField	Bun__SocketHandlers__setField/4	nothrow	1	0
Bun__StackCheck__getMaxStack	Bun::Bun__StackCheck__getMaxStack/0	nothrow	1	0
Bun__StackCheck__initialize	Bun::Bun__StackCheck__initialize/0	nothrow	1	0
Bun__StrongRef__delete	Bun__StrongRef__delete/1	nothrow	1	0
Bun__StrongRef__new	Bun__StrongRef__new/2	nothrow	1	0
Bun__StrongRef__set	Bun__StrongRef__set/3	nothrow	1	0
Bun__Temporal__fromDateTimeLiteral	Bun__Temporal__fromDateTimeLiteral/4	maythrow	1	1
Bun__Temporal__toTOMLDateTime	Bun__Temporal__toTOMLDateTime/5	maythrow	1	1
Bun__TestReporterAgentReportTestEnd	Inspector::Bun__TestReporterAgentReportTestEnd/4	nothrow	1	0
Bun__TestReporterAgentReportTestFound	Inspector::Bun__TestReporterAgentReportTestFound/6	nothrow	1	0
Bun__TestReporterAgentReportTestFoundWithLocation	Inspector::Bun__TestReporterAgentReportTestFoundWithLocation/7	nothrow	1	0
Bun__TestReporterAgentReportTestStart	Inspector::Bun__TestReporterAgentReportTestStart/2	nothrow	1	0
Bun__VM__sharedModuleInfoIdentifiers	JSC::Bun__VM__sharedModuleInfoIdentifiers/2	nothrow	1	0
Bun__VM__takeTerminationOutsideScript	Bun__VM__takeTerminationOutsideScript/1	transparent	1	1
Bun__WTFStringHashLatin1	Bun__WTFStringHashLatin1/2	nothrow	1	0
Bun__WTFStringHashUTF16	Bun__WTFStringHashUTF16/2	nothrow	1	0
Bun__WTFStringImpl__destroy	Bun__WTFStringImpl__destroy/1	nothrow	1	0
Bun__WTFStringImpl__ensureHash	Bun__WTFStringImpl__ensureHash/1	nothrow	1	0
Bun__WeakRef__clear	Bun__WeakRef__clear/1	nothrow	1	0
Bun__WeakRef__delete	Bun__WeakRef__delete/1	nothrow	1	0
Bun__WeakRef__get	Bun__WeakRef__get/1	nothrow	1	0
Bun__WeakRef__new	Bun__WeakRef__new/4	nothrow	1	0
Bun__WebViewHost__childDied	Bun__WebViewHost__childDied/1	nothrow	1	0
Bun__WebView__closeAllForTermination	Bun__WebView__closeAllForTermination/0	nothrow	1	0
Bun__Worker__loadNodeWorkerThreadsModule	WebCore::Bun__Worker__loadNodeWorkerThreadsModule/1	transparent	2	1
Bun__X509__toJS	Bun::Bun__X509__toJS/2	nothrow	1	0
Bun__X509__toJSLegacyEncoding	Bun::Bun__X509__toJSLegacyEncoding/2	transparent	2	1
Bun__X509__validationErrorCode	Bun__X509__validationErrorCode/1	nothrow	1	0
Bun__allocArrayBufferForCopy	Zig::Bun__allocArrayBufferForCopy/3	maythrow	1	1
Bun__allocUint8ArrayForCopy	Zig::Bun__allocUint8ArrayForCopy/3	maythrow	1	1
Bun__analyzeTranspiledModule	JSC::Bun__analyzeTranspiledModule/4	maythrow	1	1
Bun__attachAsyncStackFromPromise	Bun__attachAsyncStackFromPromise/3	nothrow	1	0
Bun__builtinsSection	Bun__builtinsSection/1	nothrow	1	0
Bun__closeAllNodeSqliteDatabasesForTermination	Bun::Bun__closeAllNodeSqliteDatabasesForTermination/1	nothrow	1	0
Bun__closeAllSQLiteDatabasesForTermination	Bun__closeAllSQLiteDatabasesForTermination/1	nothrow	1	0
Bun__codepointWidth	Bun::Bun__codepointWidth/2	nothrow	1	0
Bun__createArrayBufferForCopy	Zig::Bun__createArrayBufferForCopy/3	maythrow	1	1
Bun__createErrorWithCode	Bun::Bun__createErrorWithCode/3	transparent	1	0
Bun__createJSBigIntStatFSObject	Bun::Bun__createJSBigIntStatFSObject/9	maythrow	1	1
Bun__createJSBigIntStatsObject	Bun::Bun__createJSBigIntStatsObject/19	maythrow	1	1
Bun__createJSDebugger	Bun::Bun__createJSDebugger/1	nothrow	1	0
Bun__createJSStatFSObject	Bun::Bun__createJSStatFSObject/9	nothrow	1	0
Bun__createJSStatsObject	Bun::Bun__createJSStatsObject/15	nothrow	1	0
Bun__createNodeModuleSourceMapEntryObject	Bun::Bun__createNodeModuleSourceMapEntryObject/7	nothrow	1	0
Bun__createNodeModuleSourceMapOriginObject	Bun::Bun__createNodeModuleSourceMapOriginObject/5	nothrow	1	0
Bun__createShellInterpreter	Bun::Bun__createShellInterpreter/5	nothrow	1	0
Bun__createTypedArrayForCopy	Zig::Bun__createTypedArrayForCopy/4	maythrow	1	1
Bun__createUint8ArrayForCopy	Zig::Bun__createUint8ArrayForCopy/4	maythrow	1	1
Bun__deepEqualsNodeStrict	Bun__deepEqualsNodeStrict/3	transparent	2	1
Bun__deepEqualsNodeStrictSkipProto	Bun__deepEqualsNodeStrictSkipProto/3	transparent	2	1
Bun__deleteDeferredWorkTask	Bun::Bun__deleteDeferredWorkTask/1	nothrow	1	0
Bun__deleteEventLoopTask	Zig::Bun__deleteEventLoopTask/1	nothrow	1	0
Bun__destroyBytecodeCacheVM	Zig::Bun__destroyBytecodeCacheVM/0	nothrow	1	0
Bun__disableSOLinger	Bun__disableSOLinger/1	nothrow	1	0
Bun__domEventNameToJS	WebCore::Bun__domEventNameToJS/2	nothrow	1	0
Bun__emitHandledPromiseEvent	Bun::Bun__emitHandledPromiseEvent/2	transparent	5	0
Bun__ensureDebugger	Bun::Bun__ensureDebugger/2	transparent	3	1
Bun__ensureICUDefaultLocale	Bun__ensureICUDefaultLocale/0	nothrow	1	0
Bun__errorInstance__finalize	Bun__errorInstance__finalize/1	nothrow	1	0
Bun__freeSharedHeaderBufferForThreadExit	Bun__freeSharedHeaderBufferForThreadExit/0	nothrow	1	0
Bun__generateHeapProfile	Bun__generateHeapProfile/1	transparent	3	0
Bun__generateHeapSnapshotV8	Bun__generateHeapSnapshotV8/1	transparent	3	0
Bun__generateInternalModuleBytecode	Bun__generateInternalModuleBytecode/6	transparent	1	0
Bun__generateInternalModuleBytecodeFromSource	Bun__generateInternalModuleBytecodeFromSource/12	transparent	1	0
Bun__getNodeHTTPResponseThisValue	Bun::Bun__getNodeHTTPResponseThisValue/2	nothrow	1	0
Bun__getNodeHTTPServerSocketThisValue	Bun::Bun__getNodeHTTPServerSocketThisValue/2	nothrow	1	0
Bun__getOrCreateNodeHTTPServerSocket	Bun::Bun__getOrCreateNodeHTTPServerSocket/3	nothrow	1	0
Bun__getParamsIfBunRequest	Bun::Bun__getParamsIfBunRequest/1	nothrow	1	0
Bun__getStandaloneModuleGraphELFVaddr	Bun__getStandaloneModuleGraphELFVaddr/0	nothrow	1	0
Bun__graphemeBreak	Bun::Bun__graphemeBreak/3	nothrow	1	0
Bun__gregorianDateTimeToMS	Bun__gregorianDateTimeToMS/9	nothrow	1	0
Bun__gregorianDateTimeToMSInZone	Bun__gregorianDateTimeToMSInZone/9	nothrow	1	0
Bun__h2__materializeHeaders	Bun::Bun__h2__materializeHeaders/4	maythrow	1	1
Bun__handleUncaughtException	Bun::Bun__handleUncaughtException/3	transparent	261	0
Bun__handleUnhandledRejection	Bun::Bun__handleUnhandledRejection/3	transparent	257	1
Bun__highwayStringsForTesting	Bun::Bun__highwayStringsForTesting/2	maythrow	1	1
Bun__initializeSQLite	Bun__initializeSQLite/0	nothrow	1	0
Bun__installWatchModeSignalHandler	Bun::Bun__installWatchModeSignalHandler/1	nothrow	1	0
Bun__isEmojiPresentation	Bun::Bun__isEmojiPresentation/1	nothrow	1	0
Bun__linux_trace_close	Bun__linux_trace_close/0	nothrow	1	0
Bun__linux_trace_emit	Bun__linux_trace_emit/2	nothrow	1	0
Bun__linux_trace_init	Bun__linux_trace_init/0	nothrow	1	0
Bun__loadHTMLEntryPoint	Bun::Bun__loadHTMLEntryPoint/1	maythrow	1	1
Bun__makeArrayBufferWithBytesNoCopy	Zig::Bun__makeArrayBufferWithBytesNoCopy/5	maythrow	1	1
Bun__makeTypedArrayWithBytesNoCopy	Zig::Bun__makeTypedArrayWithBytesNoCopy/6	maythrow	1	1
Bun__memoryFootprint	Bun__memoryFootprint/0	nothrow	1	0
Bun__msToGregorianDateTime	Bun__msToGregorianDateTime/10	nothrow	1	0
Bun__msToGregorianDateTimeInZone	Bun__msToGregorianDateTimeInZone/10	nothrow	1	0
Bun__noOrphans_begin	Bun__noOrphans_begin/2	nothrow	1	0
Bun__noOrphans_killTracked	Bun__noOrphans_killTracked/0	nothrow	1	0
Bun__noOrphans_onExit	Bun__noOrphans_onExit/1	nothrow	1	0
Bun__noOrphans_onFork	Bun__noOrphans_onFork/0	nothrow	1	0
Bun__noOrphans_releaseKq	Bun__noOrphans_releaseKq/0	nothrow	1	0
Bun__noSideEffectsToString	Bun::Bun__noSideEffectsToString/3	maythrow	1	1
Bun__onFulfillAsyncModule	Bun::Bun__onFulfillAsyncModule/5	maythrow	1	1
Bun__onSignalForJS	Bun::Bun__onSignalForJS/2	transparent	257	1
Bun__parseDate	Bun__parseDate/2	transparent	2	1
Bun__performTask	Zig::Bun__performTask/2	nothrow	1	0
Bun__preExecutionBootstrap	Bun__preExecutionBootstrap/1	transparent	257	0
Bun__promises__emitUnhandledRejectionWarning	Bun::Bun__promises__emitUnhandledRejectionWarning/3	transparent	1	1
Bun__promises__isErrorLike	Bun::Bun__promises__isErrorLike/2	maythrow	1	1
Bun__ramSize	Bun__ramSize/0	nothrow	1	0
Bun__registerSignalsForForwarding	Bun__registerSignalsForForwarding/0	nothrow	1	0
Bun__resolveTimeZoneID	Bun__resolveTimeZoneID/2	nothrow	1	0
Bun__runDeferredWork	Bun::Bun__runDeferredWork/1	transparent	257	0
Bun__runOnLoadPlugins	Bun__runOnLoadPlugins/4	transparent	2	1
Bun__runOnResolvePlugins	Bun__runOnResolvePlugins/5	transparent	2	1
Bun__sendPendingSignalIfNecessary	Bun__sendPendingSignalIfNecessary/0	nothrow	1	0
Bun__serializeJSValue	Bun__serializeJSValue/3	maythrow	1	1
Bun__setSamplingInterval	Bun__setSamplingInterval/1	nothrow	1	0
Bun__setupLazyMetafile	Bun::Bun__setupLazyMetafile/4	nothrow	1	0
Bun__sqlite3_version	Bun__sqlite3_version/0	nothrow	1	0
Bun__sqliteCheckpointForTermination	Bun__sqliteCheckpointForTermination/1	nothrow	1	0
Bun__startCPUProfiler	Bun__startCPUProfiler/1	nothrow	1	0
Bun__startJSDebuggerThread	Bun::Bun__startJSDebuggerThread/6	transparent	5	1
Bun__startMacro	Bun__startMacro/2	nothrow	1	0
Bun__stopCPUProfiler	Bun__stopCPUProfiler/3	transparent	1	1
Bun__ttySetMode	Bun__ttySetMode/4	nothrow	1	0
Bun__ttyStateSize	Bun__ttyStateSize/0	nothrow	1	0
Bun__unregisterSignalsForForwarding	Bun__unregisterSignalsForForwarding/0	nothrow	1	0
Bun__useMimallocForICU	Bun__useMimallocForICU/0	nothrow	1	0
Bun__visibleWidthExcludeANSI_latin1	Bun::Bun__visibleWidthExcludeANSI_latin1/3	nothrow	1	0
Bun__visibleWidthExcludeANSI_utf16	Bun::Bun__visibleWidthExcludeANSI_utf16/3	nothrow	1	0
Bun__visibleWidthExcludeANSI_utf8	Bun::Bun__visibleWidthExcludeANSI_utf8/2	nothrow	1	0
Bun__visibleWidthExcludeANSI_utf8IndexAtWidth	Bun::Bun__visibleWidthExcludeANSI_utf8IndexAtWidth/3	nothrow	1	0
Bun__wrapAbortError	Bun__wrapAbortError/2	transparent	1	0
Bun__writeHTTPDate	WebCore::Bun__writeHTTPDate/3	nothrow	1	0
Bun__xxhash3_64_forTesting	Bun::Bun__xxhash3_64_forTesting/2	maythrow	1	1
BytesInternalReadableStreamSourcePrototype__onCloseCallbackGetCachedValue	WebCore::BytesInternalReadableStreamSourcePrototype__onCloseCallbackGetCachedValue/1	nothrow	1	0
BytesInternalReadableStreamSourcePrototype__onCloseCallbackSetCachedValue	WebCore::BytesInternalReadableStreamSourcePrototype__onCloseCallbackSetCachedValue/3	nothrow	1	0
BytesInternalReadableStreamSourcePrototype__onDrainCallbackGetCachedValue	WebCore::BytesInternalReadableStreamSourcePrototype__onDrainCallbackGetCachedValue/1	nothrow	1	0
BytesInternalReadableStreamSourcePrototype__onDrainCallbackSetCachedValue	WebCore::BytesInternalReadableStreamSourcePrototype__onDrainCallbackSetCachedValue/3	nothrow	1	0
BytesInternalReadableStreamSourcePrototype__ownerGetCachedValue	WebCore::BytesInternalReadableStreamSourcePrototype__ownerGetCachedValue/1	nothrow	1	0
BytesInternalReadableStreamSourcePrototype__ownerSetCachedValue	WebCore::BytesInternalReadableStreamSourcePrototype__ownerSetCachedValue/3	nothrow	1	0
BytesInternalReadableStreamSourcePrototype__pendingPromiseGetCachedValue	WebCore::BytesInternalReadableStreamSourcePrototype__pendingPromiseGetCachedValue/1	nothrow	1	0
BytesInternalReadableStreamSourcePrototype__pendingPromiseSetCachedValue	WebCore::BytesInternalReadableStreamSourcePrototype__pendingPromiseSetCachedValue/3	nothrow	1	0
BytesInternalReadableStreamSourcePrototype__sinkOwnerGetCachedValue	WebCore::BytesInternalReadableStreamSourcePrototype__sinkOwnerGetCachedValue/1	nothrow	1	0
BytesInternalReadableStreamSourcePrototype__sinkOwnerSetCachedValue	WebCore::BytesInternalReadableStreamSourcePrototype__sinkOwnerSetCachedValue/3	nothrow	1	0
BytesInternalReadableStreamSource__create	WebCore::BytesInternalReadableStreamSource__create/2	nothrow	1	0
BytesInternalReadableStreamSource__dangerouslySetPtr	WebCore::BytesInternalReadableStreamSource__dangerouslySetPtr/2	nothrow	1	0
BytesInternalReadableStreamSource__fromJS	WebCore::BytesInternalReadableStreamSource__fromJS/1	nothrow	1	0
BytesInternalReadableStreamSource__fromJSDirect	WebCore::BytesInternalReadableStreamSource__fromJSDirect/1	nothrow	1	0
CachedBytecode__deref	Zig::CachedBytecode__deref/1	nothrow	1	0
CodeCoverage__withBlocksAndFunctions	CodeCoverage__withBlocksAndFunctions/5	nothrow	1	0
Comment__create	WebCore::Comment__create/2	nothrow	1	0
Comment__dangerouslySetPtr	WebCore::Comment__dangerouslySetPtr/2	nothrow	1	0
Comment__fromJS	WebCore::Comment__fromJS/1	nothrow	1	0
Comment__fromJSDirect	WebCore::Comment__fromJSDirect/1	nothrow	1	0
CookieMap__deref	WebCore::CookieMap__deref/1	nothrow	1	0
CookieMap__ref	WebCore::CookieMap__ref/1	nothrow	1	0
CookieMap__write	WebCore::CookieMap__write/4	nothrow	1	0
Cookie__fromJS	WebCore::Cookie__fromJS/1	nothrow	1	0
CronJobPrototype__callbackGetCachedValue	WebCore::CronJobPrototype__callbackGetCachedValue/1	nothrow	1	0
CronJobPrototype__callbackSetCachedValue	WebCore::CronJobPrototype__callbackSetCachedValue/3	nothrow	1	0
CronJobPrototype__cronGetCachedValue	WebCore::CronJobPrototype__cronGetCachedValue/1	nothrow	1	0
CronJobPrototype__cronSetCachedValue	WebCore::CronJobPrototype__cronSetCachedValue/3	nothrow	1	0
CronJobPrototype__pendingPromiseGetCachedValue	WebCore::CronJobPrototype__pendingPromiseGetCachedValue/1	nothrow	1	0
CronJobPrototype__pendingPromiseSetCachedValue	WebCore::CronJobPrototype__pendingPromiseSetCachedValue/3	nothrow	1	0
CronJob__create	WebCore::CronJob__create/2	nothrow	1	0
CronJob__dangerouslySetPtr	WebCore::CronJob__dangerouslySetPtr/2	nothrow	1	0
CronJob__fromJS	WebCore::CronJob__fromJS/1	nothrow	1	0
CronJob__fromJSDirect	WebCore::CronJob__fromJSDirect/1	nothrow	1	0
CryptoHasherPrototype__algorithmGetCachedValue	WebCore::CryptoHasherPrototype__algorithmGetCachedValue/1	nothrow	1	0
CryptoHasherPrototype__algorithmSetCachedValue	WebCore::CryptoHasherPrototype__algorithmSetCachedValue/3	nothrow	1	0
CryptoHasher__create	WebCore::CryptoHasher__create/2	nothrow	1	0
CryptoHasher__dangerouslySetPtr	WebCore::CryptoHasher__dangerouslySetPtr/2	nothrow	1	0
CryptoHasher__fromJS	WebCore::CryptoHasher__fromJS/1	nothrow	1	0
CryptoHasher__fromJSDirect	WebCore::CryptoHasher__fromJSDirect/1	nothrow	1	0
CryptoHasher__getConstructor	WebCore::CryptoHasher__getConstructor/1	nothrow	1	0
Crypto__create	WebCore::Crypto__create/2	nothrow	1	0
Crypto__dangerouslySetPtr	WebCore::Crypto__dangerouslySetPtr/2	nothrow	1	0
Crypto__fromJS	WebCore::Crypto__fromJS/1	nothrow	1	0
Crypto__fromJSDirect	WebCore::Crypto__fromJSDirect/1	nothrow	1	0
Crypto__getConstructor	WebCore::Crypto__getConstructor/1	nothrow	1	0
DNSResolver__create	WebCore::DNSResolver__create/2	nothrow	1	0
DNSResolver__dangerouslySetPtr	WebCore::DNSResolver__dangerouslySetPtr/2	nothrow	1	0
DNSResolver__fromJS	WebCore::DNSResolver__fromJS/1	nothrow	1	0
DNSResolver__fromJSDirect	WebCore::DNSResolver__fromJSDirect/1	nothrow	1	0
DOMFormData__forEach	WebCore::DOMFormData__forEach/3	nothrow	1	0
DOMFormData__toQueryString	DOMFormData__toQueryString/3	nothrow	1	0
DebugHTTPSServerPrototype__addressGetCachedValue	WebCore::DebugHTTPSServerPrototype__addressGetCachedValue/1	nothrow	1	0
DebugHTTPSServerPrototype__addressSetCachedValue	WebCore::DebugHTTPSServerPrototype__addressSetCachedValue/3	nothrow	1	0
DebugHTTPSServerPrototype__hostnameGetCachedValue	WebCore::DebugHTTPSServerPrototype__hostnameGetCachedValue/1	nothrow	1	0
DebugHTTPSServerPrototype__hostnameSetCachedValue	WebCore::DebugHTTPSServerPrototype__hostnameSetCachedValue/3	nothrow	1	0
DebugHTTPSServerPrototype__idGetCachedValue	WebCore::DebugHTTPSServerPrototype__idGetCachedValue/1	nothrow	1	0
DebugHTTPSServerPrototype__idSetCachedValue	WebCore::DebugHTTPSServerPrototype__idSetCachedValue/3	nothrow	1	0
DebugHTTPSServerPrototype__onClientErrorGetCachedValue	WebCore::DebugHTTPSServerPrototype__onClientErrorGetCachedValue/1	nothrow	1	0
DebugHTTPSServerPrototype__onClientErrorSetCachedValue	WebCore::DebugHTTPSServerPrototype__onClientErrorSetCachedValue/3	nothrow	1	0
DebugHTTPSServerPrototype__onConnectionGetCachedValue	WebCore::DebugHTTPSServerPrototype__onConnectionGetCachedValue/1	nothrow	1	0
DebugHTTPSServerPrototype__onConnectionSetCachedValue	WebCore::DebugHTTPSServerPrototype__onConnectionSetCachedValue/3	nothrow	1	0
DebugHTTPSServerPrototype__onErrorGetCachedValue	WebCore::DebugHTTPSServerPrototype__onErrorGetCachedValue/1	nothrow	1	0
DebugHTTPSServerPrototype__onErrorSetCachedValue	WebCore::DebugHTTPSServerPrototype__onErrorSetCachedValue/3	nothrow	1	0
DebugHTTPSServerPrototype__onNodeHTTPRequestGetCachedValue	WebCore::DebugHTTPSServerPrototype__onNodeHTTPRequestGetCachedValue/1	nothrow	1	0
DebugHTTPSServerPrototype__onNodeHTTPRequestSetCachedValue	WebCore::DebugHTTPSServerPrototype__onNodeHTTPRequestSetCachedValue/3	nothrow	1	0
DebugHTTPSServerPrototype__onRequestGetCachedValue	WebCore::DebugHTTPSServerPrototype__onRequestGetCachedValue/1	nothrow	1	0
DebugHTTPSServerPrototype__onRequestSetCachedValue	WebCore::DebugHTTPSServerPrototype__onRequestSetCachedValue/3	nothrow	1	0
DebugHTTPSServerPrototype__routeListGetCachedValue	WebCore::DebugHTTPSServerPrototype__routeListGetCachedValue/1	nothrow	1	0
DebugHTTPSServerPrototype__routeListSetCachedValue	WebCore::DebugHTTPSServerPrototype__routeListSetCachedValue/3	nothrow	1	0
DebugHTTPSServerPrototype__urlGetCachedValue	WebCore::DebugHTTPSServerPrototype__urlGetCachedValue/1	nothrow	1	0
DebugHTTPSServerPrototype__urlSetCachedValue	WebCore::DebugHTTPSServerPrototype__urlSetCachedValue/3	nothrow	1	0
DebugHTTPSServerPrototype__wsOnCloseGetCachedValue	WebCore::DebugHTTPSServerPrototype__wsOnCloseGetCachedValue/1	nothrow	1	0
DebugHTTPSServerPrototype__wsOnCloseSetCachedValue	WebCore::DebugHTTPSServerPrototype__wsOnCloseSetCachedValue/3	nothrow	1	0
DebugHTTPSServerPrototype__wsOnDrainGetCachedValue	WebCore::DebugHTTPSServerPrototype__wsOnDrainGetCachedValue/1	nothrow	1	0
DebugHTTPSServerPrototype__wsOnDrainSetCachedValue	WebCore::DebugHTTPSServerPrototype__wsOnDrainSetCachedValue/3	nothrow	1	0
DebugHTTPSServerPrototype__wsOnErrorGetCachedValue	WebCore::DebugHTTPSServerPrototype__wsOnErrorGetCachedValue/1	nothrow	1	0
DebugHTTPSServerPrototype__wsOnErrorSetCachedValue	WebCore::DebugHTTPSServerPrototype__wsOnErrorSetCachedValue/3	nothrow	1	0
DebugHTTPSServerPrototype__wsOnMessageGetCachedValue	WebCore::DebugHTTPSServerPrototype__wsOnMessageGetCachedValue/1	nothrow	1	0
DebugHTTPSServerPrototype__wsOnMessageSetCachedValue	WebCore::DebugHTTPSServerPrototype__wsOnMessageSetCachedValue/3	nothrow	1	0
DebugHTTPSServerPrototype__wsOnOpenGetCachedValue	WebCore::DebugHTTPSServerPrototype__wsOnOpenGetCachedValue/1	nothrow	1	0
DebugHTTPSServerPrototype__wsOnOpenSetCachedValue	WebCore::DebugHTTPSServerPrototype__wsOnOpenSetCachedValue/3	nothrow	1	0
DebugHTTPSServerPrototype__wsOnPingGetCachedValue	WebCore::DebugHTTPSServerPrototype__wsOnPingGetCachedValue/1	nothrow	1	0
DebugHTTPSServerPrototype__wsOnPingSetCachedValue	WebCore::DebugHTTPSServerPrototype__wsOnPingSetCachedValue/3	nothrow	1	0
DebugHTTPSServerPrototype__wsOnPongGetCachedValue	WebCore::DebugHTTPSServerPrototype__wsOnPongGetCachedValue/1	nothrow	1	0
DebugHTTPSServerPrototype__wsOnPongSetCachedValue	WebCore::DebugHTTPSServerPrototype__wsOnPongSetCachedValue/3	nothrow	1	0
DebugHTTPSServer__create	WebCore::DebugHTTPSServer__create/2	nothrow	1	0
DebugHTTPSServer__dangerouslySetPtr	WebCore::DebugHTTPSServer__dangerouslySetPtr/2	nothrow	1	0
DebugHTTPSServer__fromJS	WebCore::DebugHTTPSServer__fromJS/1	nothrow	1	0
DebugHTTPSServer__fromJSDirect	WebCore::DebugHTTPSServer__fromJSDirect/1	nothrow	1	0
DebugHTTPServerPrototype__addressGetCachedValue	WebCore::DebugHTTPServerPrototype__addressGetCachedValue/1	nothrow	1	0
DebugHTTPServerPrototype__addressSetCachedValue	WebCore::DebugHTTPServerPrototype__addressSetCachedValue/3	nothrow	1	0
DebugHTTPServerPrototype__hostnameGetCachedValue	WebCore::DebugHTTPServerPrototype__hostnameGetCachedValue/1	nothrow	1	0
DebugHTTPServerPrototype__hostnameSetCachedValue	WebCore::DebugHTTPServerPrototype__hostnameSetCachedValue/3	nothrow	1	0
DebugHTTPServerPrototype__idGetCachedValue	WebCore::DebugHTTPServerPrototype__idGetCachedValue/1	nothrow	1	0
DebugHTTPServerPrototype__idSetCachedValue	WebCore::DebugHTTPServerPrototype__idSetCachedValue/3	nothrow	1	0
DebugHTTPServerPrototype__onClientErrorGetCachedValue	WebCore::DebugHTTPServerPrototype__onClientErrorGetCachedValue/1	nothrow	1	0
DebugHTTPServerPrototype__onClientErrorSetCachedValue	WebCore::DebugHTTPServerPrototype__onClientErrorSetCachedValue/3	nothrow	1	0
DebugHTTPServerPrototype__onConnectionGetCachedValue	WebCore::DebugHTTPServerPrototype__onConnectionGetCachedValue/1	nothrow	1	0
DebugHTTPServerPrototype__onConnectionSetCachedValue	WebCore::DebugHTTPServerPrototype__onConnectionSetCachedValue/3	nothrow	1	0
DebugHTTPServerPrototype__onErrorGetCachedValue	WebCore::DebugHTTPServerPrototype__onErrorGetCachedValue/1	nothrow	1	0
DebugHTTPServerPrototype__onErrorSetCachedValue	WebCore::DebugHTTPServerPrototype__onErrorSetCachedValue/3	nothrow	1	0
DebugHTTPServerPrototype__onNodeHTTPRequestGetCachedValue	WebCore::DebugHTTPServerPrototype__onNodeHTTPRequestGetCachedValue/1	nothrow	1	0
DebugHTTPServerPrototype__onNodeHTTPRequestSetCachedValue	WebCore::DebugHTTPServerPrototype__onNodeHTTPRequestSetCachedValue/3	nothrow	1	0
DebugHTTPServerPrototype__onRequestGetCachedValue	WebCore::DebugHTTPServerPrototype__onRequestGetCachedValue/1	nothrow	1	0
DebugHTTPServerPrototype__onRequestSetCachedValue	WebCore::DebugHTTPServerPrototype__onRequestSetCachedValue/3	nothrow	1	0
DebugHTTPServerPrototype__routeListGetCachedValue	WebCore::DebugHTTPServerPrototype__routeListGetCachedValue/1	nothrow	1	0
DebugHTTPServerPrototype__routeListSetCachedValue	WebCore::DebugHTTPServerPrototype__routeListSetCachedValue/3	nothrow	1	0
DebugHTTPServerPrototype__urlGetCachedValue	WebCore::DebugHTTPServerPrototype__urlGetCachedValue/1	nothrow	1	0
DebugHTTPServerPrototype__urlSetCachedValue	WebCore::DebugHTTPServerPrototype__urlSetCachedValue/3	nothrow	1	0
DebugHTTPServerPrototype__wsOnCloseGetCachedValue	WebCore::DebugHTTPServerPrototype__wsOnCloseGetCachedValue/1	nothrow	1	0
DebugHTTPServerPrototype__wsOnCloseSetCachedValue	WebCore::DebugHTTPServerPrototype__wsOnCloseSetCachedValue/3	nothrow	1	0
DebugHTTPServerPrototype__wsOnDrainGetCachedValue	WebCore::DebugHTTPServerPrototype__wsOnDrainGetCachedValue/1	nothrow	1	0
DebugHTTPServerPrototype__wsOnDrainSetCachedValue	WebCore::DebugHTTPServerPrototype__wsOnDrainSetCachedValue/3	nothrow	1	0
DebugHTTPServerPrototype__wsOnErrorGetCachedValue	WebCore::DebugHTTPServerPrototype__wsOnErrorGetCachedValue/1	nothrow	1	0
DebugHTTPServerPrototype__wsOnErrorSetCachedValue	WebCore::DebugHTTPServerPrototype__wsOnErrorSetCachedValue/3	nothrow	1	0
DebugHTTPServerPrototype__wsOnMessageGetCachedValue	WebCore::DebugHTTPServerPrototype__wsOnMessageGetCachedValue/1	nothrow	1	0
